user_id,month,jar,percent
15,2,HEALTH,5
15,2,GIVE,5
15,3,NEC,50
15,3,FFA,20
15,3,EDU,10
15,3,LTSS,5
15,3,PLAY,5
15,3,HEALTH,5
15,3,GIVE,5
15,4,NEC,50
15,4,FFA,20
15,4,EDU,10
15,4,LTSS,5
15,4,PLAY,5
15,4,HEALTH,5
15,4,GIVE,5
15,5,NEC,45
15,5,FFA,5
15,5,EDU,10
15,5,LTSS,15
15,5,PLAY,15
15,5,HEALTH,5
15,5,GIVE,5
15,6,NEC,45
15,6,FFA,5
15,6,EDU,10
15,6,LTSS,15
15,6,PLAY,15
15,6,HEALTH,5
15,6,GIVE,5
15,7,NEC,45
15,7,FFA,5
15,7,EDU,10
15,7,LTSS,15
15,7,PLAY,15
15,7,HEALTH,5
15,7,GIVE,5
15,8,NEC,45
15,8,FFA,5
15,8,EDU,10
15,8,LTSS,15
15,8,PLAY,15
15,8,HEALTH,5
15,8,GIVE,5
15,9,NEC,45
15,9,FFA,10
15,9,EDU,5
15,9,LTSS,15
15,9,PLAY,15
15,9,HEALTH,5
15,9,GIVE,5
15,10,NEC,45
15,10,FFA,10
15,10,EDU,5
15,10,LTSS,15
15,10,PLAY,15
15,10,HEALTH,5
15,10,GIVE,5
15,11,NEC,45
15,11,FFA,10
15,11,EDU,5
15,11,LTSS,15
15,11,PLAY,15
15,11,HEALTH,5
15,11,GIVE,5
15,12,NEC,45
15,12,FFA,10
15,12,EDU,5
15,12,LTSS,15
15,12,PLAY,15
15,12,HEALTH,5
15,12,GIVE,5
16,1,NEC,60
16,1,FFA,5
16,1,EDU,5
16,1,LTSS,5
16,1,PLAY,15
16,1,GIVE,5
16,1,FAMILY,5
16,2,NEC,60
16,2,FFA,5
16,2,EDU,5
16,2,LTSS,5
16,2,PLAY,15
16,2,GIVE,5
16,2,FAMILY,5
16,3,NEC,60
16,3,FFA,5
16,3,EDU,5
16,3,LTSS,5
16,3,PLAY,15
16,3,GIVE,5
16,3,FAMILY,5
16,4,NEC,60
16,4,FFA,5
16,4,EDU,5
16,4,LTSS,5
16,4,PLAY,15
16,4,GIVE,5
16,4,FAMILY,5
16,5,NEC,45
16,5,FFA,5
16,5,EDU,10
16,5,LTSS,10
16,5,PLAY,15
16,5,GIVE,10
16,5,FAMILY,5
16,6,NEC,45
16,6,FFA,5
16,6,EDU,10
16,6,LTSS,10
16,6,PLAY,15
16,6,GIVE,10
16,6,FAMILY,5
16,7,NEC,45
16,7,FFA,5
16,7,EDU,10
16,7,LTSS,10
16,7,PLAY,15
16,7,GIVE,10
16,7,FAMILY,5
16,8,NEC,45
16,8,FFA,5
16,8,EDU,10
16,8,LTSS,10
16,8,PLAY,15
16,8,GIVE,10
16,8,FAMILY,5
16,9,NEC,45
16,9,FFA,15
16,9,EDU,15
16,9,LTSS,5
16,9,PLAY,10
16,9,GIVE,5
16,9,FAMILY,5
16,10,NEC,45
16,10,FFA,15
16,10,EDU,15
16,10,LTSS,5
16,10,PLAY,10
16,10,GIVE,5
16,10,FAMILY,5
16,11,NEC,45
16,11,FFA,15
16,11,EDU,15
16,11,LTSS,5
16,11,PLAY,10
16,11,GIVE,5
16,11,FAMILY,5
16,12,NEC,45
16,12,FFA,15
16,12,EDU,15
16,12,LTSS,5
16,12,PLAY,10
16,12,GIVE,5
16,12,FAMILY,5
17,1,NEC,45
17,1,FFA,5
17,1,EDU,5
17,1,LTSS,10
17,1,PLAY,10
17,1,FAMILY,5
17,1,DREAM,5
17,1,EMERGENCY,5
17,1,HEALTH,5
17,1,GIVE,5
17,2,NEC,45
17,2,FFA,5
17,2,EDU,5
17,2,LTSS,10
17,2,PLAY,10
17,2,FAMILY,5
17,2,DREAM,5
17,2,EMERGENCY,5
17,2,HEALTH,5
17,2,GIVE,5
17,3,NEC,45
17,3,FFA,5
17,3,EDU,5
17,3,LTSS,10
17,3,PLAY,10
17,3,FAMILY,5
17,3,DREAM,5
17,3,EMERGENCY,5
17,3,HEALTH,5
17,3,GIVE,5
17,4,NEC,45
17,4,FFA,5
17,4,EDU,5
17,4,LTSS,10
17,4,PLAY,10
17,4,FAMILY,5
17,4,DREAM,5
17,4,EMERGENCY,5
17,4,HEALTH,5
17,4,GIVE,5
17,5,NEC,45
17,5,FFA,5
17,5,EDU,5
17,5,LTSS,10
17,5,PLAY,5
17,5,FAMILY,5
17,5,DREAM,10
17,5,EMERGENCY,5
17,5,HEALTH,5
17,5,GIVE,5
17,6,NEC,45
17,6,FFA,5
17,6,EDU,5
17,6,LTSS,10
17,6,PLAY,5
17,6,FAMILY,5
17,6,DREAM,10
17,6,EMERGENCY,5
17,6,HEALTH,5
17,6,GIVE,5
17,7,NEC,45
17,7,FFA,5
17,7,EDU,5
17,7,LTSS,10
17,7,PLAY,5
17,7,FAMILY,5
17,7,DREAM,10
17,7,EMERGENCY,5
17,7,HEALTH,5
17,7,GIVE,5
17,8,NEC,45
17,8,FFA,5
17,8,EDU,5
17,8,LTSS,10
17,8,PLAY,5
17,8,FAMILY,5
17,8,DREAM,10
17,8,EMERGENCY,5
17,8,HEALTH,5
17,8,GIVE,5
17,9,NEC,45
17,9,FFA,10
17,9,EDU,5
17,9,LTSS,5
17,9,PLAY,10
17,9,FAMILY,5
17,9,DREAM,5
17,9,EMERGENCY,5
17,9,HEALTH,5
17,9,GIVE,5
17,10,NEC,45
17,10,FFA,10
17,10,EDU,5
17,10,LTSS,5
17,10,PLAY,10
17,10,FAMILY,5
17,10,DREAM,5
17,10,EMERGENCY,5
17,10,HEALTH,5
17,10,GIVE,5
17,11,NEC,45
17,11,FFA,10
17,11,EDU,5
17,11,LTSS,5
17,11,PLAY,10
17,11,FAMILY,5
17,11,DREAM,5
17,11,EMERGENCY,5
17,11,HEALTH,5
17,11,GIVE,5
17,12,NEC,45
17,12,FFA,10
17,12,EDU,5
17,12,LTSS,5
17,12,PLAY,10
17,12,FAMILY,5
17,12,DREAM,5
17,12,EMERGENCY,5
17,12,HEALTH,5
17,12,GIVE,5
18,1,NEC,45
18,1,FFA,15
18,1,EDU,5
18,1,LTSS,20
18,1,PLAY,5
18,1,HEALTH,5
18,1,FAMILY,5
18,2,NEC,45
18,2,FFA,15
18,2,EDU,5
18,2,LTSS,20
18,2,PLAY,5
18,2,HEALTH,5
18,2,FAMILY,5
18,3,NEC,45
18,3,FFA,15
18,3,EDU,5
18,3,LTSS,20
18,3,PLAY,5
18,3,HEALTH,5
18,3,FAMILY,5
18,4,NEC,45
18,4,FFA,15
18,4,EDU,5
18,4,LTSS,20
18,4,PLAY,5
18,4,HEALTH,5
18,4,FAMILY,5
18,5,NEC,45
18,5,FFA,10
18,5,EDU,15
18,5,LTSS,5
18,5,PLAY,10
18,5,GIVE,5
18,5,EMERGENCY,10
18,6,NEC,45
18,6,FFA,10
18,6,EDU,15
18,6,LTSS,5
18,6,PLAY,10
18,6,GIVE,5
18,6,EMERGENCY,10
18,7,NEC,45
18,7,FFA,10
18,7,EDU,15
18,7,LTSS,5
18,7,PLAY,10
18,7,GIVE,5
18,7,EMERGENCY,10
18,8,NEC,45
18,8,FFA,10
18,8,EDU,15
18,8,LTSS,5
18,8,PLAY,10
18,8,GIVE,5
18,8,EMERGENCY,10
18,9,NEC,45
18,9,FFA,10
18,9,EDU,10
18,9,LTSS,20
18,9,PLAY,5
18,9,GIVE,5
18,9,EMERGENCY,5
18,10,NEC,45
18,10,FFA,10
18,10,EDU,10
18,10,LTSS,20
18,10,PLAY,5
18,10,GIVE,5
18,10,EMERGENCY,5
18,11,NEC,45
18,11,FFA,10
18,11,EDU,10
18,11,LTSS,20
18,11,PLAY,5
18,11,GIVE,5
18,11,EMERGENCY,5
18,12,NEC,45
18,12,FFA,10
18,12,EDU,10
18,12,LTSS,20
18,12,PLAY,5
18,12,GIVE,5
18,12,EMERGENCY,5
19,1,NEC,45
19,1,FFA,15
19,1,EDU,5
19,1,LTSS,10
19,1,PLAY,10
19,1,GIVE,10
19,1,FAMILY,5
19,2,NEC,45
19,2,FFA,15
19,2,EDU,5
19,2,LTSS,10
19,2,PLAY,10
19,2,GIVE,10
19,2,FAMILY,5
19,3,NEC,45
19,3,FFA,15
19,3,EDU,5
19,3,LTSS,10
19,3,PLAY,10
19,3,GIVE,10
19,3,FAMILY,5
19,4,NEC,45
19,4,FFA,15
19,4,EDU,5
19,4,LTSS,10
19,4,PLAY,10
19,4,GIVE,10
19,4,FAMILY,5
19,5,NEC,45
19,5,FFA,5
19,5,EDU,15
19,5,LTSS,10
19,5,PLAY,15
19,5,FAMILY,5
19,5,HEALTH,5
19,6,NEC,45
19,6,FFA,5
19,6,EDU,15
19,6,LTSS,10
19,6,PLAY,15
19,6,FAMILY,5
19,6,HEALTH,5
19,7,NEC,45
19,7,FFA,5
19,7,EDU,15
19,7,LTSS,10
19,7,PLAY,15
19,7,FAMILY,5
19,7,HEALTH,5
19,8,NEC,45
19,8,FFA,5
19,8,EDU,15
19,8,LTSS,10
19,8,PLAY,15
19,8,FAMILY,5
19,8,HEALTH,5
19,9,NEC,45
19,9,FFA,5
19,9,EDU,10
19,9,LTSS,20
19,9,PLAY,10
19,9,FAMILY,5
19,9,HEALTH,5
19,10,NEC,45
19,10,FFA,5
19,10,EDU,10
19,10,LTSS,20
19,10,PLAY,10
19,10,FAMILY,5
19,10,HEALTH,5
19,11,NEC,45
19,11,FFA,5
19,11,EDU,10
19,11,LTSS,20
19,11,PLAY,10
19,11,FAMILY,5
19,11,HEALTH,5
19,12,NEC,45
19,12,FFA,5
19,12,EDU,10
19,12,LTSS,20
19,12,PLAY,10
19,12,FAMILY,5
19,12,HEALTH,5
20,1,NEC,45
20,1,FFA,15
20,1,EDU,15
20,1,LTSS,20
20,1,PLAY,5
20,2,NEC,45
20,2,FFA,15
20,2,EDU,15
20,2,LTSS,20
20,2,PLAY,5
20,3,NEC,45
20,3,FFA,15
20,3,EDU,15
20,3,LTSS,20
20,3,PLAY,5
20,4,NEC,45
20,4,FFA,15
20,4,EDU,15
20,4,LTSS,20
20,4,PLAY,5
20,5,NEC,45
20,5,FFA,10
20,5,EDU,15
20,5,LTSS,20
20,5,PLAY,10
20,6,NEC,45
20,6,FFA,10
20,6,EDU,15
20,6,LTSS,20
20,6,PLAY,10
20,7,NEC,45
20,7,FFA,10
20,7,EDU,15
20,7,LTSS,20
20,7,PLAY,10
20,8,NEC,45
20,8,FFA,10
20,8,EDU,15
20,8,LTSS,20
20,8,PLAY,10
20,9,NEC,45
20,9,FFA,15
20,9,EDU,15
20,9,LTSS,20
20,9,PLAY,5
20,10,NEC,45
20,10,FFA,15
20,10,EDU,15
20,10,LTSS,20
20,10,PLAY,5
20,11,NEC,45
20,11,FFA,15
20,11,EDU,15
20,11,LTSS,20
20,11,PLAY,5
20,12,NEC,45
20,12,FFA,15
20,12,EDU,15
20,12,LTSS,20
20,12,PLAY,5
21,1,NEC,45
21,1,FFA,20
21,1,EDU,5
21,1,LTSS,5
21,1,PLAY,10
21,1,DREAM,15
21,2,NEC,45
21,2,FFA,20
21,2,EDU,5
21,2,LTSS,5
21,2,PLAY,10
21,2,DREAM,15
21,3,NEC,45
21,3,FFA,20
21,3,EDU,5
21,3,LTSS,5
21,3,PLAY,10
21,3,DREAM,15
21,4,NEC,45
21,4,FFA,20
21,4,EDU,5
21,4,LTSS,5
21,4,PLAY,10
21,4,DREAM,15
21,5,NEC,45
21,5,FFA,10
21,5,EDU,10
21,5,LTSS,15
21,5,PLAY,10
21,5,DREAM,10
21,6,NEC,45
21,6,FFA,10
21,6,EDU,10
21,6,LTSS,15
21,6,PLAY,10
21,6,DREAM,10
21,7,NEC,45
21,7,FFA,10
21,7,EDU,10
21,7,LTSS,15
21,7,PLAY,10
21,7,DREAM,10
21,8,NEC,45
21,8,FFA,10
21,8,EDU,10
21,8,LTSS,15
21,8,PLAY,10
21,8,DREAM,10
21,9,NEC,45
21,9,FFA,20
21,9,EDU,15
21,9,LTSS,5
21,9,PLAY,10
21,9,DREAM,5
21,10,NEC,45
21,10,FFA,20
21,10,EDU,15
21,10,LTSS,5
21,10,PLAY,10
21,10,DREAM,5
21,11,NEC,45
21,11,FFA,20
21,11,EDU,15
21,11,LTSS,5
21,11,PLAY,10
21,11,DREAM,5
21,12,NEC,45
21,12,FFA,20
21,12,EDU,15
21,12,LTSS,5
21,12,PLAY,10
21,12,DREAM,5
22,1,NEC,45
22,1,FFA,10
22,1,EDU,10
22,1,LTSS,20
22,1,PLAY,15
22,2,NEC,45
22,2,FFA,10
22,2,EDU,10
22,2,LTSS,20
22,2,PLAY,15
22,3,NEC,45
22,3,FFA,10
22,3,EDU,10
22,3,LTSS,20
22,3,PLAY,15
22,4,NEC,45
22,4,FFA,10
22,4,EDU,10
22,4,LTSS,20
22,4,PLAY,15
22,5,NEC,50
22,5,FFA,20
22,5,EDU,5
22,5,LTSS,10
22,5,PLAY,15
22,6,NEC,50
22,6,FFA,20
22,6,EDU,5
22,6,LTSS,10
22,6,PLAY,15
22,7,NEC,50
22,7,FFA,20
22,7,EDU,5
22,7,LTSS,10
22,7,PLAY,15
22,8,NEC,50
22,8,FFA,20
22,8,EDU,5
22,8,LTSS,10
22,8,PLAY,15
22,9,NEC,45
22,9,FFA,5
22,9,EDU,15
22,9,LTSS,20
22,9,PLAY,15
22,10,NEC,45
22,10,FFA,5
22,10,EDU,15
22,10,LTSS,20
22,10,PLAY,15
22,11,NEC,45
22,11,FFA,5
22,11,EDU,15
22,11,LTSS,20
22,11,PLAY,15
22,12,NEC,45
22,12,FFA,5
22,12,EDU,15
22,12,LTSS,20
22,12,PLAY,15
23,1,NEC,45
23,1,FFA,15
23,1,EDU,10
23,1,LTSS,5
23,1,PLAY,10
23,1,DREAM,10
23,1,HEALTH,5
23,2,NEC,45
23,2,FFA,15
23,2,EDU,10
23,2,LTSS,5
23,2,PLAY,10
23,2,DREAM,10
23,2,HEALTH,5
23,3,NEC,45
23,3,FFA,15
23,3,EDU,10
23,3,LTSS,5
23,3,PLAY,10
23,3,DREAM,10
23,3,HEALTH,5
23,4,NEC,45
23,4,FFA,15
23,4,EDU,10
23,4,LTSS,5
23,4,PLAY,10
23,4,DREAM,10
23,4,HEALTH,5
23,5,NEC,45
23,5,FFA,15
23,5,EDU,10
23,5,LTSS,10
23,5,PLAY,10
23,5,DREAM,5
23,5,HEALTH,5
23,6,NEC,45
23,6,FFA,15
23,6,EDU,10
23,6,LTSS,10
23,6,PLAY,10
23,6,DREAM,5
23,6,HEALTH,5
23,7,NEC,45
23,7,FFA,15
23,7,EDU,10
23,7,LTSS,10
23,7,PLAY,10
23,7,DREAM,5
23,7,HEALTH,5
23,8,NEC,45
23,8,FFA,15
23,8,EDU,10
23,8,LTSS,10
23,8,PLAY,10
23,8,DREAM,5
23,8,HEALTH,5
23,9,NEC,45
23,9,FFA,5
23,9,EDU,10
23,9,LTSS,15
23,9,PLAY,15
23,9,HEALTH,5
23,9,EMERGENCY,5
23,10,NEC,45
23,10,FFA,5
23,10,EDU,10
23,10,LTSS,15
23,10,PLAY,15
23,10,HEALTH,5
23,10,EMERGENCY,5
23,11,NEC,45
23,11,FFA,5
23,11,EDU,10
23,11,LTSS,15
23,11,PLAY,15
23,11,HEALTH,5
23,11,EMERGENCY,5
23,12,NEC,45
23,12,FFA,5
23,12,EDU,10
23,12,LTSS,15
23,12,PLAY,15
23,12,HEALTH,5
23,12,EMERGENCY,5
24,1,NEC,45
24,1,FFA,15
24,1,EDU,10
24,1,LTSS,5
24,1,PLAY,5
24,1,DREAM,5
24,1,HEALTH,10
24,1,EMERGENCY,5
24,2,NEC,45
24,2,FFA,15
24,2,EDU,10
24,2,LTSS,5
24,2,PLAY,5
24,2,DREAM,5
24,2,HEALTH,10
24,2,EMERGENCY,5
24,3,NEC,45
24,3,FFA,15
24,3,EDU,10
24,3,LTSS,5
24,3,PLAY,5
24,3,DREAM,5
24,3,HEALTH,10
24,3,EMERGENCY,5
24,4,NEC,45
24,4,FFA,15
24,4,EDU,10
24,4,LTSS,5
24,4,PLAY,5
24,4,DREAM,5
24,4,HEALTH,10
24,4,EMERGENCY,5
24,5,NEC,45
24,5,FFA,10
24,5,EDU,10
24,5,LTSS,5
24,5,PLAY,15
24,5,DREAM,5
24,5,HEALTH,5
24,5,EMERGENCY,5
24,6,NEC,45
24,6,FFA,10
24,6,EDU,10
24,6,LTSS,5
24,6,PLAY,15
24,6,DREAM,5
24,6,HEALTH,5
24,6,EMERGENCY,5
24,7,NEC,45
24,7,FFA,10
24,7,EDU,10
24,7,LTSS,5
24,7,PLAY,15
24,7,DREAM,5
24,7,HEALTH,5
24,7,EMERGENCY,5
24,8,NEC,45
24,8,FFA,10
24,8,EDU,10
24,8,LTSS,5
24,8,PLAY,15
24,8,DREAM,5
24,8,HEALTH,5
24,8,EMERGENCY,5
24,9,NEC,45
24,9,FFA,15
24,9,EDU,10
24,9,LTSS,5
24,9,PLAY,5
24,9,DREAM,5
24,9,HEALTH,5
24,9,EMERGENCY,10
24,10,NEC,45
24,10,FFA,15
24,10,EDU,10
24,10,LTSS,5
24,10,PLAY,5
24,10,DREAM,5
24,10,HEALTH,5
24,10,EMERGENCY,10
24,11,NEC,45
24,11,FFA,15
24,11,EDU,10
24,11,LTSS,5
24,11,PLAY,5
24,11,DREAM,5
24,11,HEALTH,5
24,11,EMERGENCY,10
24,12,NEC,45
24,12,FFA,15
24,12,EDU,10
24,12,LTSS,5
24,12,PLAY,5
24,12,DREAM,5
24,12,HEALTH,5
24,12,EMERGENCY,10
25,1,NEC,45
25,1,FFA,10
25,1,EDU,10
25,1,LTSS,5
25,1,PLAY,5
25,1,DREAM,5
25,1,FAMILY,5
25,1,EMERGENCY,5
25,1,GIVE,5
25,1,HEALTH,5
25,2,NEC,45
25,2,FFA,10
25,2,EDU,10
25,2,LTSS,5
25,2,PLAY,5
25,2,DREAM,5
25,2,FAMILY,5
25,2,EMERGENCY,5
25,2,GIVE,5
25,2,HEALTH,5
25,3,NEC,45
25,3,FFA,10
25,3,EDU,10
25,3,LTSS,5
25,3,PLAY,5
25,3,DREAM,5
25,3,FAMILY,5
25,3,EMERGENCY,5
25,3,GIVE,5
25,3,HEALTH,5
25,4,NEC,45
25,4,FFA,10
25,4,EDU,10
25,4,LTSS,5
25,4,PLAY,5
25,4,DREAM,5
25,4,FAMILY,5
25,4,EMERGENCY,5
25,4,GIVE,5
25,4,HEALTH,5
25,5,NEC,45
25,5,FFA,15
25,5,EDU,5
25,5,LTSS,5
25,5,PLAY,5
25,5,DREAM,5
25,5,FAMILY,5
25,5,EMERGENCY,5
25,5,GIVE,5
25,5,HEALTH,5
25,6,NEC,45
25,6,FFA,15
25,6,EDU,5
25,6,LTSS,5
25,6,PLAY,5
25,6,DREAM,5
25,6,FAMILY,5
25,6,EMERGENCY,5
25,6,GIVE,5
25,6,HEALTH,5
25,7,NEC,45
25,7,FFA,15
25,7,EDU,5
25,7,LTSS,5
25,7,PLAY,5
25,7,DREAM,5
25,7,FAMILY,5
25,7,EMERGENCY,5
25,7,GIVE,5
25,7,HEALTH,5
25,8,NEC,45
25,8,FFA,15
25,8,EDU,5
25,8,LTSS,5
25,8,PLAY,5
25,8,DREAM,5
25,8,FAMILY,5
25,8,EMERGENCY,5
25,8,GIVE,5
25,8,HEALTH,5
25,9,NEC,45
25,9,FFA,10
25,9,EDU,5
25,9,LTSS,5
25,9,PLAY,5
25,9,DREAM,5
25,9,FAMILY,5
25,9,EMERGENCY,10
25,9,GIVE,5
25,9,HEALTH,5
25,10,NEC,45
25,10,FFA,10
25,10,EDU,5
25,10,LTSS,5
25,10,PLAY,5
25,10,DREAM,5
25,10,FAMILY,5
25,10,EMERGENCY,10
25,10,GIVE,5
25,10,HEALTH,5
25,11,NEC,45
25,11,FFA,10
25,11,EDU,5
25,11,LTSS,5
25,11,PLAY,5
25,11,DREAM,5
25,11,FAMILY,5
25,11,EMERGENCY,10
25,11,GIVE,5
25,11,HEALTH,5
25,12,NEC,45
25,12,FFA,10
25,12,EDU,5
25,12,LTSS,5
25,12,PLAY,5
25,12,DREAM,5
25,12,FAMILY,5
25,12,EMERGENCY,10
25,12,GIVE,5
25,12,HEALTH,5
26,1,NEC,55
26,1,FFA,10
26,1,EDU,10
26,1,LTSS,5
26,1,PLAY,15
26,1,EMERGENCY,5
26,2,NEC,55
26,2,FFA,10
26,2,EDU,10
26,2,LTSS,5
26,2,PLAY,15
26,2,EMERGENCY,5
26,3,NEC,55
26,3,FFA,10
26,3,EDU,10
26,3,LTSS,5
26,3,PLAY,15
26,3,EMERGENCY,5
26,4,NEC,55
26,4,FFA,10
26,4,EDU,10
26,4,LTSS,5
26,4,PLAY,15
26,4,EMERGENCY,5
26,5,NEC,50
26,5,FFA,10
26,5,EDU,15
26,5,LTSS,15
26,5,PLAY,5
26,5,EMERGENCY,5
26,6,NEC,50
26,6,FFA,10
26,6,EDU,15
26,6,LTSS,15
26,6,PLAY,5
26,6,EMERGENCY,5
26,7,NEC,50
26,7,FFA,10
26,7,EDU,15
26,7,LTSS,15
26,7,PLAY,5
26,7,EMERGENCY,5
26,8,NEC,50
26,8,FFA,10
26,8,EDU,15
26,8,LTSS,15
26,8,PLAY,5
26,8,EMERGENCY,5
26,9,NEC,45
26,9,FFA,10
26,9,EDU,5
26,9,LTSS,20
26,9,PLAY,15
26,9,EMERGENCY,5
26,10,NEC,45
26,10,FFA,10
26,10,EDU,5
26,10,LTSS,20
26,10,PLAY,15
26,10,EMERGENCY,5
26,11,NEC,45
26,11,FFA,10
26,11,EDU,5
26,11,LTSS,20
26,11,PLAY,15
26,11,EMERGENCY,5
26,12,NEC,45
26,12,FFA,10
26,12,EDU,5
26,12,LTSS,20
26,12,PLAY,15
26,12,EMERGENCY,5
27,1,NEC,55
27,1,FFA,20
27,1,EDU,10
27,1,LTSS,10
27,1,PLAY,5
27,2,NEC,55
27,2,FFA,20
27,2,EDU,10
27,2,LTSS,10
27,2,PLAY,5
27,3,NEC,55
27,3,FFA,20
27,3,EDU,10
27,3,LTSS,10
27,3,PLAY,5
27,4,NEC,55
27,4,FFA,20
27,4,EDU,10
27,4,LTSS,10
27,4,PLAY,5
27,5,NEC,50
27,5,FFA,20
27,5,EDU,15
27,5,LTSS,10
27,5,PLAY,5
27,6,NEC,50
27,6,FFA,20
27,6,EDU,15
27,6,LTSS,10
27,6,PLAY,5
27,7,NEC,50
27,7,FFA,20
27,7,EDU,15
27,7,LTSS,10
27,7,PLAY,5
27,8,NEC,50
27,8,FFA,20
27,8,EDU,15
27,8,LTSS,10
27,8,PLAY,5
27,9,NEC,55
27,9,FFA,10
27,9,EDU,15
27,9,LTSS,15
27,9,PLAY,5
27,10,NEC,55
27,10,FFA,10
27,10,EDU,15
27,10,LTSS,15
27,10,PLAY,5
27,11,NEC,55
27,11,FFA,10
27,11,EDU,15
27,11,LTSS,15
27,11,PLAY,5
27,12,NEC,55
27,12,FFA,10
27,12,EDU,15
27,12,LTSS,15
27,12,PLAY,5
28,1,NEC,45
28,1,FFA,10
28,1,EDU,5
28,1,LTSS,5
28,1,PLAY,5
28,1,DREAM,10
28,1,FAMILY,5
28,1,HEALTH,5
28,1,EMERGENCY,5
28,1,GIVE,5
28,2,NEC,45
28,2,FFA,10
28,2,EDU,5
28,2,LTSS,5
28,2,PLAY,5
28,2,DREAM,10
28,2,FAMILY,5
28,2,HEALTH,5
28,2,EMERGENCY,5
28,2,GIVE,5
28,3,NEC,45
28,3,FFA,10
28,3,EDU,5
28,3,LTSS,5
28,3,PLAY,5
28,3,DREAM,10
28,3,FAMILY,5
28,3,HEALTH,5
28,3,EMERGENCY,5
28,3,GIVE,5
28,4,NEC,45
28,4,FFA,10
28,4,EDU,5
28,4,LTSS,5
28,4,PLAY,5
28,4,DREAM,10
28,4,FAMILY,5
28,4,HEALTH,5
28,4,EMERGENCY,5
28,4,GIVE,5
28,5,NEC,45
28,5,FFA,5
28,5,EDU,5
28,5,LTSS,5
28,5,PLAY,10
28,5,DREAM,5
28,5,FAMILY,10
28,5,HEALTH,5
28,5,EMERGENCY,5
28,5,GIVE,5
28,6,NEC,45
28,6,FFA,5
28,6,EDU,5
28,6,LTSS,5
28,6,PLAY,10
28,6,DREAM,5
28,6,FAMILY,10
28,6,HEALTH,5
28,6,EMERGENCY,5
28,6,GIVE,5
28,7,NEC,45
28,7,FFA,5
28,7,EDU,5
28,7,LTSS,5
28,7,PLAY,10
28,7,DREAM,5
28,7,FAMILY,10
28,7,HEALTH,5
28,7,EMERGENCY,5
28,7,GIVE,5
28,8,NEC,45
28,8,FFA,5
28,8,EDU,5
28,8,LTSS,5
28,8,PLAY,10
28,8,DREAM,5
28,8,FAMILY,10
28,8,HEALTH,5
28,8,EMERGENCY,5
28,8,GIVE,5
28,9,NEC,45
28,9,FFA,5
28,9,EDU,10
28,9,LTSS,5
28,9,PLAY,10
28,9,DREAM,5
28,9,FAMILY,5
28,9,HEALTH,5
28,9,EMERGENCY,5
28,9,GIVE,5
28,10,NEC,45
28,10,FFA,5
28,10,EDU,10
28,10,LTSS,5
28,10,PLAY,10
28,10,DREAM,5
28,10,FAMILY,5
28,10,HEALTH,5
28,10,EMERGENCY,5
28,10,GIVE,5
28,11,NEC,45
28,11,FFA,5
28,11,EDU,10
28,11,LTSS,5
28,11,PLAY,10
28,11,DREAM,5
28,11,FAMILY,5
28,11,HEALTH,5
28,11,EMERGENCY,5
28,11,GIVE,5
28,12,NEC,45
28,12,FFA,5
28,12,EDU,10
28,12,LTSS,5
28,12,PLAY,10
28,12,DREAM,5
28,12,FAMILY,5
28,12,HEALTH,5
28,12,EMERGENCY,5
28,12,GIVE,5
29,1,NEC,45
29,1,FFA,5
29,1,EDU,10
29,1,LTSS,5
29,1,PLAY,5
29,1,DREAM,5
29,1,EMERGENCY,10
29,1,HEALTH,5
29,1,FAMILY,5
29,1,GIVE,5
29,2,NEC,45
29,2,FFA,5
29,2,EDU,10
29,2,LTSS,5
29,2,PLAY,5
29,2,DREAM,5
29,2,EMERGENCY,10
29,2,HEALTH,5
29,2,FAMILY,5
29,2,GIVE,5
29,3,NEC,45
29,3,FFA,5
29,3,EDU,10
29,3,LTSS,5
29,3,PLAY,5
29,3,DREAM,5
29,3,EMERGENCY,10
29,3,HEALTH,5
29,3,FAMILY,5
29,3,GIVE,5
29,4,NEC,45
29,4,FFA,5
29,4,EDU,10
29,4,LTSS,5
29,4,PLAY,5
29,4,DREAM,5
29,4,EMERGENCY,10
29,4,HEALTH,5
29,4,FAMILY,5
29,4,GIVE,5
29,5,NEC,45
29,5,FFA,5
29,5,EDU,5
29,5,LTSS,5
29,5,PLAY,10
29,5,DREAM,5
29,5,EMERGENCY,5
29,5,HEALTH,10
29,5,FAMILY,5
29,5,GIVE,5
29,6,NEC,45
29,6,FFA,5
29,6,EDU,5
29,6,LTSS,5
29,6,PLAY,10
29,6,DREAM,5
29,6,EMERGENCY,5
29,6,HEALTH,10
29,6,FAMILY,5
29,6,GIVE,5
29,7,NEC,45
29,7,FFA,5
29,7,EDU,5
29,7,LTSS,5
29,7,PLAY,10
29,7,DREAM,5
29,7,EMERGENCY,5
29,7,HEALTH,10
29,7,FAMILY,5
29,7,GIVE,5
29,8,NEC,45
29,8,FFA,5
29,8,EDU,5
29,8,LTSS,5
29,8,PLAY,10
29,8,DREAM,5
29,8,EMERGENCY,5
29,8,HEALTH,10
29,8,FAMILY,5
29,8,GIVE,5
29,9,NEC,45
29,9,FFA,5
29,9,EDU,5
29,9,LTSS,5
29,9,PLAY,10
29,9,DREAM,10
29,9,EMERGENCY,5
29,9,HEALTH,5
29,9,FAMILY,5
29,9,GIVE,5
29,10,NEC,45
29,10,FFA,5
29,10,EDU,5
29,10,LTSS,5
